0.583333     0.950000     -0.061146
0.616667     0.950000     -0.060676
0.650000     0.950000     -0.059942
0.683333     0.950000     -0.058928
0.716667     0.950000     -0.057591
0.750000     0.950000     -0.055851
0.783333     0.950000     -0.053564
0.816667     0.950000     -0.050474
0.850000     0.950000     -0.046139
0.883333     0.950000     -0.039812
0.916667     0.950000     -0.030347
0.950000     0.950000     -0.016624
0.983333     0.950000     -0.000937
1.016667     0.950000     0.000000
0.016667     0.983333     0.000000
0.050000     0.983333     -0.004416
0.083333     0.983333     -0.010776
0.116667     0.983333     -0.016500
0.150000     0.983333     -0.021023
0.183333     0.983333     -0.024540
0.216667     0.983333     -0.027310
0.250000     0.983333     -0.029518
0.283333     0.983333     -0.031287
0.316667     0.983333     -0.032698
0.350000     0.983333     -0.033809
0.383333     0.983333     -0.034664
0.416667     0.983333     -0.035295
0.450000     0.983333     -0.035728
0.483333     0.983333     -0.035985
0.516667     0.983333     -0.036088
0.550000     0.983333     -0.036053
0.583333     0.983333     -0.035898
0.616667     0.983333     -0.035635
0.650000     0.983333     -0.035277
0.683333     0.983333     -0.034827
0.716667     0.983333     -0.034285
0.750000     0.983333     -0.033631
0.783333     0.983333     -0.032826
0.816667     0.983333     -0.031784
0.850000     0.983333     -0.030336
0.883333     0.983333     -0.028128
0.916667     0.983333     -0.024347
0.950000     0.983333     -0.017101
0.983333     0.983333     -0.004990
1.016667     0.983333     0.000000
