
# Surface 0 of 1 surfaces

# Curve title: "sin(1.3*x)*cos(0.9*y)+cos(.8*x)*sin(1.9*y)+cos(y*.2*x)"

# Contour 0, label:        2
-1.41551  3.24832  1.5 
-1.43341  3.26846  1.5 
-1.44959  3.28859  1.5 
-1.46422  3.30872  1.5 
-1.46465  3.30935  1.5 
-1.47631  3.32886  1.5 
-1.48726  3.34899  1.5 
-1.4972  3.36913  1.5 
-1.5062  3.38926  1.5 
-1.51435  3.4094  1.5 
-1.51515  3.41155  1.5 
-1.52123  3.42953  1.5 
-1.52738  3.44966  1.5 
-1.5329  3.4698  1.5 
-1.53784  3.48993  1.5 
-1.54221  3.51007  1.5 
-1.54606  3.5302  1.5 
-1.54941  3.55034  1.5 
-1.55228  3.57047  1.5 
-1.5547  3.5906  1.5 
-1.55669  3.61074  1.5 
-1.55826  3.63087  1.5 
-1.55942  3.65101  1.5 
-1.5602  3.67114  1.5 
-1.5606  3.69128  1.5 
-1.56063  3.71141  1.5 
-1.56031  3.73154  1.5 
-1.55963  3.75168  1.5 
-1.55862  3.77181  1.5 
-1.55726  3.79195  1.5 
-1.55557  3.81208  1.5 
-1.55355  3.83221  1.5 
-1.5512  3.85235  1.5 
-1.54852  3.87248  1.5 
-1.54551  3.89262  1.5 
-1.54217  3.91275  1.5 
-1.53851  3.93289  1.5 
-1.53451  3.95302  1.5 
-1.53017  3.97315  1.5 
-1.52549  3.99329  1.5 
-1.52046  4.01342  1.5 
-1.51515  4.03329  1.5 
-1.51508  4.03356  1.5 


# Contour 2, label:        1
-1.12206  4.81879  1 
-1.11111  4.82369  1 
-1.07436  4.83893  1 
-1.06061  4.8445  1 
-1.02165  4.85906  1 
-1.0101  4.86329  1 
-0.962898  4.87919  1 
-0.959596  4.88029  1 
-0.909091  4.89565  1 
-0.895791  4.89933  1 
-0.858586  4.90952  1 
-0.818518  4.91946  1 
-0.808081  4.92203  1 
-0.757576  4.93325  1 
-0.725592  4.9396  1 
-0.707071  4.94327  1 
-0.656566  4.95211  1 
-0.606727  4.95973  1 
-0.606061  4.95983  1 
-0.555556  4.96645  1 
-0.505051  4.97197  1 
-0.454545  4.97639  1 
-0.40404  4.97971  1 
-0.400282  4.97987  1 
-0.353535  4.98188  1 
-0.30303  4.98288  1 
-0.252525  4.98265  1 
-0.20202  4.98113  1 
-0.179606  4.97987  1 
-0.151515  4.97825  1 
-0.10101  4.97391  1 
-0.0505051  4.968  1 
 0  4.96041  1 

-1.85616  3.12752  1 
-1.85617  3.14765  1 
-1.85603  3.16779  1 
-1.85575  3.18792  1 
-1.85534  3.20805  1 
-1.8548  3.22819  1 
-1.85414  3.24832  1 
-1.85338  3.26846  1 
-1.8525  3.28859  1 
-1.85152  3.30872  1 
-1.85044  3.32886  1 
-1.84926  3.34899  1 
-1.84799  3.36913  1 
-1.84663  3.38926  1 
-1.84518  3.4094  1 
-1.84364  3.42953  1 
-1.84201  3.44966  1 
-1.84029  3.4698  1 
-1.83849  3.48993  1 
-1.8366  3.51007  1 
-1.83463  3.5302  1 
-1.83256  3.55034  1 
-1.83041  3.57047  1 
-1.82817  3.5906  1 
-1.82584  3.61074  1 
-1.82342  3.63087  1 
-1.82091  3.65101  1 
-1.8183  3.67114  1 
-1.81818  3.67199  1 
-1.81551  3.69128  1 
-1.81261  3.71141  1 
-1.80962  3.73154  1 
-1.80651  3.75168  1 
-1.8033  3.77181  1 
-1.79998  3.79195  1 
-1.79653  3.81208  1 
-1.79297  3.83221  1 
-1.78928  3.85235  1 
-1.78546  3.87248  1 
-1.78151  3.89262  1 
-1.77742  3.91275  1 
-1.77318  3.93289  1 
-1.76879  3.95302  1 
-1.76768  3.95793  1 
-1.76414  3.97315  1 
-1.75929  3.99329  1 
-1.75427  4.01342  1 
-1.74906  4.03356  1 
-1.74367  4.05369  1 
-1.73807  4.07383  1 
-1.73227  4.09396  1 
-1.72625  4.11409  1 
-1.72001  4.13423  1 
-1.71717  4.14304  1 
-1.71341  4.15436  1 
-1.70647  4.1745  1 
-1.69927  4.19463  1 
-1.69178  4.21477  1 
-1.684  4.2349  1 
-1.67591  4.25503  1 
-1.66749  4.27517  1 
-1.66667  4.27707  1 
-1.65848  4.2953  1 
-1.64907  4.31544  1 
-1.63928  4.33557  1 
-1.62907  4.3557  1 
-1.61843  4.37584  1 
-1.61616  4.37998  1 
-1.60704  4.39597  1 
-1.59508  4.41611  1 
-1.5826  4.43624  1 
-1.56957  4.45638  1 
-1.56566  4.46221  1 
-1.55562  4.47651  1 
-1.5409  4.49664  1 
-1.52552  4.51678  1 
-1.51515  4.52981  1 
-1.50922  4.53691  1 
-1.49176  4.55705  1 
-1.4735  4.57718  1 
-1.46465  4.58658  1 
-1.45398  4.59732  1 
-1.43318  4.61745  1 
-1.41414  4.63508  1 
-1.41128  4.63758  1 
-1.38751  4.65772  1 
-1.36364  4.67704  1 
-1.36257  4.67785  1 
-1.33533  4.69799  1 
-1.31313  4.71372  1 
-1.30651  4.71812  1 
-1.27523  4.73826  1 
-1.26263  4.74609  1 
-1.24148  4.75839  1 
-1.21212  4.77488  1 
-1.20516  4.77852  1 
-1.16555  4.79866  1 
-1.16162  4.80061  1 
-1.12206  4.81879  1 

 0  3.30694  1 
-0.0275046  3.28859  1 
-0.0505051  3.2733  1 
-0.0579607  3.26846  1 
-0.0889564  3.24832  1 
-0.10101  3.24049  1 
-0.120419  3.22819  1 
-0.151515  3.20844  1 
-0.152136  3.20805  1 
-0.184568  3.18792  1 
-0.20202  3.17703  1 
-0.217276  3.16779  1 
-0.250259  3.14765  1 
-0.252525  3.14626  1 
-0.283946  3.12752  1 
-0.30303  3.11601  1 
-0.317853  3.10738  1 
-0.35199  3.08725  1 
-0.353535  3.08632  1 
-0.386893  3.06711  1 
-0.40404  3.05708  1 
-0.422003  3.04698  1 
-0.454545  3.02834  1 
-0.457275  3.02685  1 
-0.493301  3.00671  1 
-0.505051  3  1 
-0.529679  2.98658  1 
-0.555556  2.97212  1 
-0.566252  2.96644  1 
-0.603178  2.94631  1 
-0.606061  2.9447  1 
-0.640974  2.92617  1 
-0.656566  2.91765  1 
-0.679052  2.90604  1 
-0.707071  2.89109  1 
-0.717414  2.88591  1 
-0.756184  2.86577  1 
-0.757576  2.86502  1 
-0.796119  2.84564  1 
-0.808081  2.83938  1 
-0.836556  2.8255  1 
-0.858586  2.8143  1 
-0.877568  2.80537  1 
-0.909091  2.78984  1 
-0.919262  2.78523  1 
-0.959596  2.76605  1 
-0.961792  2.7651  1 
-1.00592  2.74497  1 
-1.0101  2.74295  1 
-1.05163  2.72483  1 
-1.06061  2.72069  1 
-1.0991  2.7047  1 
-1.11111  2.6994  1 
-1.14889  2.68456  1 
-1.16162  2.67923  1 
-1.20186  2.66443  1 
-1.21212  2.66039  1 
-1.25933  2.6443  1 
-1.26263  2.64309  1 
-1.31313  2.62754  1 
-1.32666  2.62416  1 
-1.36364  2.61413  1 
-1.41136  2.60403  1 
-1.41414  2.60338  1 
-1.46465  2.59563  1 
-1.51515  2.59176  1 
-1.56566  2.59272  1 
-1.61616  2.59998  1 
-1.63013  2.60403  1 
-1.66667  2.61586  1 
-1.68279  2.62416  1 
-1.71654  2.6443  1 
-1.71717  2.64471  1 
-1.73924  2.66443  1 
-1.75831  2.68456  1 
-1.76768  2.69583  1 
-1.7736  2.7047  1 
-1.78575  2.72483  1 
-1.79629  2.74497  1 
-1.80545  2.7651  1 
-1.81342  2.78523  1 
-1.81818  2.79877  1 
-1.82018  2.80537  1 
-1.82572  2.8255  1 
-1.83058  2.84564  1 
-1.83483  2.86577  1 
-1.83854  2.88591  1 
-1.84177  2.90604  1 
-1.84457  2.92617  1 
-1.84698  2.94631  1 
-1.84904  2.96644  1 
-1.85078  2.98658  1 
-1.85223  3.00671  1 
-1.85343  3.02685  1 
-1.85438  3.04698  1 
-1.85511  3.06711  1 
-1.85564  3.08725  1 
-1.85599  3.10738  1 
-1.85616  3.12752  1 


# Contour 3, label:      0.5
-0.344067  2  0.5 
-0.353535  2.00312  0.5 
-0.401274  2.02013  0.5 
-0.40404  2.02123  0.5 
-0.448724  2.04027  0.5 
-0.454545  2.04307  0.5 
-0.488459  2.0604  0.5 
-0.505051  2.07014  0.5 
-0.521886  2.08054  0.5 
-0.550012  2.10067  0.5 
-0.555556  2.10524  0.5 
-0.573736  2.12081  0.5 
-0.593547  2.14094  0.5 
-0.606061  2.15619  0.5 
-0.609963  2.16107  0.5 
-0.623491  2.18121  0.5 
-0.634293  2.20134  0.5 
-0.642652  2.22148  0.5 
-0.648797  2.24161  0.5 
-0.652923  2.26174  0.5 
-0.655191  2.28188  0.5 
-0.655735  2.30201  0.5 
-0.654668  2.32215  0.5 
-0.652085  2.34228  0.5 
-0.648066  2.36242  0.5 
-0.642678  2.38255  0.5 
-0.635975  2.40268  0.5 
-0.628003  2.42282  0.5 
-0.618799  2.44295  0.5 
-0.608393  2.46309  0.5 
-0.606061  2.4671  0.5 
-0.597045  2.48322  0.5 
-0.584646  2.50336  0.5 
-0.571154  2.52349  0.5 
-0.55658  2.54362  0.5 
-0.555556  2.54493  0.5 
-0.541301  2.56376  0.5 
-0.525038  2.58389  0.5 
-0.507768  2.60403  0.5 
-0.505051  2.607  0.5 
-0.489869  2.62416  0.5 
-0.471092  2.6443  0.5 
-0.454545  2.66117  0.5 
-0.451446  2.66443  0.5 
-0.431267  2.68456  0.5 
-0.410215  2.7047  0.5 
-0.40404  2.71034  0.5 
-0.388616  2.72483  0.5 
-0.366331  2.74497  0.5 
-0.353535  2.75609  0.5 
-0.343432  2.7651  0.5 
-0.320019  2.78523  0.5 
-0.30303  2.79938  0.5 
-0.295992  2.80537  0.5 
-0.271559  2.8255  0.5 
-0.252525  2.84076  0.5 
-0.246557  2.84564  0.5 
-0.221218  2.86577  0.5 
-0.20202  2.88067  0.5 
-0.195386  2.88591  0.5 
-0.169258  2.90604  0.5 
-0.151515  2.91943  0.5 
-0.142729  2.92617  0.5 
-0.115938  2.94631  0.5 
-0.10101  2.95733  0.5 
-0.0888399  2.96644  0.5 
-0.0615149  2.98658  0.5 
-0.0505051  2.99457  0.5 
-0.0339713  3.00671  0.5 
-0.006247  3.02685  0.5 
 0  3.03132  0.5 

-2.11414  3.38926  0.5 
-2.10799  3.4094  0.5 
-2.102  3.42953  0.5 
-2.09617  3.44966  0.5 
-2.09048  3.4698  0.5 
-2.08493  3.48993  0.5 
-2.0795  3.51007  0.5 
-2.07419  3.5302  0.5 
-2.07071  3.54359  0.5 
-2.06895  3.55034  0.5 
-2.06375  3.57047  0.5 
-2.05865  3.5906  0.5 
-2.05364  3.61074  0.5 
-2.0487  3.63087  0.5 
-2.04384  3.65101  0.5 
-2.03904  3.67114  0.5 
-2.03429  3.69128  0.5 
-2.0296  3.71141  0.5 
-2.02494  3.73154  0.5 
-2.02033  3.75168  0.5 
-2.0202  3.75222  0.5 
-2.01566  3.77181  0.5 
-2.01102  3.79195  0.5 
-2.00639  3.81208  0.5 
-2.00178  3.83221  0.5 
-1.99717  3.85235  0.5 
-1.99256  3.87248  0.5 
-1.98794  3.89262  0.5 
-1.9833  3.91275  0.5 
-1.97864  3.93289  0.5 
-1.97395  3.95302  0.5 
-1.9697  3.97114  0.5 
-1.96922  3.97315  0.5 
-1.96437  3.99329  0.5 
-1.95947  4.01342  0.5 
-1.95451  4.03356  0.5 
-1.94949  4.05369  0.5 
-1.94439  4.07383  0.5 
-1.93921  4.09396  0.5 
-1.93394  4.11409  0.5 
-1.92857  4.13423  0.5 
-1.92309  4.15436  0.5 
-1.91919  4.1684  0.5 
-1.91746  4.1745  0.5 
-1.91164  4.19463  0.5 
-1.90567  4.21477  0.5 
-1.89955  4.2349  0.5 
-1.89327  4.25503  0.5 
-1.88681  4.27517  0.5 
-1.88016  4.2953  0.5 
-1.87331  4.31544  0.5 
-1.86869  4.32863  0.5 
-1.86619  4.33557  0.5 
-1.85875  4.3557  0.5 
-1.85106  4.37584  0.5 
-1.84309  4.39597  0.5 
-1.83483  4.41611  0.5 
-1.82626  4.43624  0.5 
-1.81818  4.4545  0.5 
-1.81733  4.45638  0.5 
-1.80788  4.47651  0.5 
-1.79805  4.49664  0.5 
-1.7878  4.51678  0.5 
-1.7771  4.53691  0.5 
-1.76768  4.55392  0.5 
-1.76588  4.55705  0.5 
-1.75396  4.57718  0.5 
-1.74148  4.59732  0.5 
-1.7284  4.61745  0.5 
-1.71717  4.63398  0.5 
-1.71463  4.63758  0.5 
-1.69992  4.65772  0.5 
-1.68446  4.67785  0.5 
-1.66821  4.69799  0.5 
-1.66667  4.69983  0.5 
-1.65074  4.71812  0.5 
-1.63231  4.73826  0.5 
-1.61616  4.75504  0.5 
-1.61279  4.75839  0.5 
-1.59179  4.77852  0.5 
-1.56962  4.79866  0.5 
-1.56566  4.80214  0.5 
-1.54572  4.81879  0.5 
-1.52036  4.83893  0.5 
-1.51515  4.84291  0.5 
-1.49297  4.85906  0.5 
-1.46465  4.87867  0.5 
-1.46385  4.87919  0.5 
-1.43223  4.89933  0.5 
-1.41414  4.91036  0.5 
-1.39836  4.91946  0.5 
-1.36364  4.93873  0.5 
-1.36198  4.9396  0.5 
-1.32244  4.95973  0.5 
-1.31313  4.96432  0.5 
-1.27971  4.97987  0.5 
-1.26263  4.98759  0.5 
-1.23348  5  0.5 

-3.57989  2  0.5 
-3.56839  2.02013  0.5 
-3.55384  2.04027  0.5 
-3.53615  2.0604  0.5 
-3.53535  2.06117  0.5 
-3.51539  2.08054  0.5 
-3.4915  2.10067  0.5 
-3.48485  2.10561  0.5 
-3.46472  2.12081  0.5 
-3.43507  2.14094  0.5 
-3.43434  2.14138  0.5 
-3.40307  2.16107  0.5 
-3.38384  2.17222  0.5 
-3.3688  2.18121  0.5 
-3.33333  2.20094  0.5 
-3.33263  2.20134  0.5 
-3.29518  2.22148  0.5 
-3.28283  2.22775  0.5 
-3.25662  2.24161  0.5 
-3.23232  2.25385  0.5 
-3.21731  2.26174  0.5 
-3.18182  2.27965  0.5 
-3.1776  2.28188  0.5 
-3.13793  2.30201  0.5 
-3.13131  2.30526  0.5 
-3.0985  2.32215  0.5 
-3.08081  2.33103  0.5 
-3.05944  2.34228  0.5 
-3.0303  2.35734  0.5 
-3.02095  2.36242  0.5 
-2.98321  2.38255  0.5 
-2.9798  2.38434  0.5 
-2.9464  2.40268  0.5 
-2.92929  2.41204  0.5 
-2.91047  2.42282  0.5 
-2.87879  2.44098  0.5 
-2.8755  2.44295  0.5 
-2.84162  2.46309  0.5 
-2.82828  2.47105  0.5 
-2.80878  2.48322  0.5 
-2.77778  2.50282  0.5 
-2.77697  2.50336  0.5 
-2.74628  2.52349  0.5 
-2.72727  2.53621  0.5 
-2.71662  2.54362  0.5 
-2.68803  2.56376  0.5 
-2.67677  2.57181  0.5 
-2.66047  2.58389  0.5 
-2.63394  2.60403  0.5 
-2.62626  2.60993  0.5 
-2.60839  2.62416  0.5 
-2.58383  2.6443  0.5 
-2.57576  2.65103  0.5 
-2.56019  2.66443  0.5 
-2.53749  2.68456  0.5 
-2.52525  2.69571  0.5 
-2.51567  2.7047  0.5 
-2.49469  2.72483  0.5 
-2.47475  2.74483  0.5 
-2.47462  2.74497  0.5 
-2.45522  2.7651  0.5 
-2.43668  2.78523  0.5 
-2.42424  2.79921  0.5 
-2.41888  2.80537  0.5 
-2.40173  2.8255  0.5 
-2.38533  2.84564  0.5 
-2.37374  2.8604  0.5 
-2.3696  2.86577  0.5 
-2.3544  2.88591  0.5 
-2.33987  2.90604  0.5 
-2.32597  2.92617  0.5 
-2.32323  2.93021  0.5 
-2.3125  2.94631  0.5 
-2.29958  2.96644  0.5 
-2.28721  2.98658  0.5 
-2.27536  3.00671  0.5 
-2.27273  3.01127  0.5 
-2.26385  3.02685  0.5 
-2.25279  3.04698  0.5 
-2.24217  3.06711  0.5 
-2.23198  3.08725  0.5 
-2.22222  3.10733  0.5 
-2.2222  3.10738  0.5 
-2.21263  3.12752  0.5 
-2.20343  3.14765  0.5 
-2.19458  3.16779  0.5 
-2.18606  3.18792  0.5 
-2.17785  3.20805  0.5 
-2.17172  3.22355  0.5 
-2.16989  3.22819  0.5 
-2.16211  3.24832  0.5 
-2.15459  3.26846  0.5 
-2.14733  3.28859  0.5 
-2.1403  3.30872  0.5 
-2.1335  3.32886  0.5 
-2.1269  3.34899  0.5 
-2.12121  3.36682  0.5 
-2.12048  3.36913  0.5 
-2.11414  3.38926  0.5 


# Contour 4, label:        0
-5  4.81315  0 
-4.99286  4.81879  0 
-4.96642  4.83893  0 
-4.94949  4.85121  0 
-4.93842  4.85906  0 
-4.9088  4.87919  0 
-4.89899  4.8856  0 
-4.87742  4.89933  0 
-4.84848  4.91691  0 
-4.84416  4.91946  0 
-4.80892  4.9396  0 
-4.79798  4.94561  0 
-4.77153  4.95973  0 
-4.74747  4.97209  0 
-4.73189  4.97987  0 
-4.69697  4.99668  0 
-4.68985  5  0 

-2.35793  3.38926  0 
-2.34799  3.4094  0 
-2.3384  3.42953  0 
-2.32913  3.44966  0 
-2.32323  3.46286  0 
-2.32017  3.4698  0 
-2.31148  3.48993  0 
-2.30307  3.51007  0 
-2.29494  3.5302  0 
-2.28706  3.55034  0 
-2.27942  3.57047  0 
-2.27273  3.58862  0 
-2.272  3.5906  0 
-2.26478  3.61074  0 
-2.25776  3.63087  0 
-2.25095  3.65101  0 
-2.24432  3.67114  0 
-2.23787  3.69128  0 
-2.23158  3.71141  0 
-2.22546  3.73154  0 
-2.22222  3.74241  0 
-2.21947  3.75168  0 
-2.2136  3.77181  0 
-2.20787  3.79195  0 
-2.20227  3.81208  0 
-2.19678  3.83221  0 
-2.1914  3.85235  0 
-2.18613  3.87248  0 
-2.18094  3.89262  0 
-2.17585  3.91275  0 
-2.17172  3.92934  0 
-2.17083  3.93289  0 
-2.16586  3.95302  0 
-2.16096  3.97315  0 
-2.15612  3.99329  0 
-2.15134  4.01342  0 
-2.1466  4.03356  0 
-2.1419  4.05369  0 
-2.13723  4.07383  0 
-2.13259  4.09396  0 
-2.12796  4.11409  0 
-2.12335  4.13423  0 
-2.12121  4.14358  0 
-2.11872  4.15436  0 
-2.11408  4.1745  0 
-2.10943  4.19463  0 
-2.10477  4.21477  0 
-2.10007  4.2349  0 
-2.09534  4.25503  0 
-2.09057  4.27517  0 
-2.08574  4.2953  0 
-2.08085  4.31544  0 
-2.07589  4.33557  0 
-2.07084  4.3557  0 
-2.07071  4.35624  0 
-2.06567  4.37584  0 
-2.06039  4.39597  0 
-2.05499  4.41611  0 
-2.04946  4.43624  0 
-2.04378  4.45638  0 
-2.03795  4.47651  0 
-2.03193  4.49664  0 
-2.02571  4.51678  0 
-2.0202  4.53405  0 
-2.01927  4.53691  0 
-2.01256  4.55705  0 
-2.00559  4.57718  0 
-1.99834  4.59732  0 
-1.99078  4.61745  0 
-1.98287  4.63758  0 
-1.9746  4.65772  0 
-1.9697  4.66921  0 
-1.9659  4.67785  0 
-1.95673  4.69799  0 
-1.94707  4.71812  0 
-1.93688  4.73826  0 
-1.92611  4.75839  0 
-1.91919  4.77074  0 
-1.91468  4.77852  0 
-1.90252  4.79866  0 
-1.88959  4.81879  0 
-1.87582  4.83893  0 
-1.86869  4.84886  0 
-1.86109  4.85906  0 
-1.84531  4.87919  0 
-1.82842  4.89933  0 
-1.81818  4.91088  0 
-1.81027  4.91946  0 
-1.79072  4.9396  0 
