0.775000     0.225000     -0.001121
0.825000     0.225000     -0.000491
0.875000     0.225000     -0.000112
0.925000     0.225000     0.000000
0.025000     0.275000     -0.000285
0.075000     0.275000     0.000000
0.125000     0.275000     -0.000285
0.175000     0.275000     -0.001090
0.225000     0.275000     -0.002273
0.275000     0.275000     -0.003654
0.325000     0.275000     -0.005049
0.375000     0.275000     -0.006289
0.425000     0.275000     -0.007233
0.475000     0.275000     -0.007771
0.525000     0.275000     -0.007831
0.575000     0.275000     -0.007391
0.625000     0.275000     -0.006486
0.675000     0.275000     -0.005215
0.725000     0.275000     -0.003742
0.775000     0.275000     -0.002278
0.825000     0.275000     -0.001053
0.875000     0.275000     -0.000267
0.925000     0.275000     0.000000
0.025000     0.325000     -0.000509
0.075000     0.325000     0.000000
0.125000     0.325000     -0.000509
0.175000     0.325000     -0.001849
0.225000     0.325000     -0.003759
0.275000     0.325000     -0.005950
0.325000     0.325000     -0.008142
0.375000     0.325000     -0.010083
0.425000     0.325000     -0.011562
0.475000     0.325000     -0.012414
0.525000     0.325000     -0.012532
0.575000     0.325000     -0.011875
0.625000     0.325000     -0.010490
0.675000     0.325000     -0.008517
0.725000     0.325000     -0.006196
0.775000     0.325000     -0.003847
0.825000     0.325000     -0.001832
0.875000     0.325000     -0.000487
0.925000     0.325000     0.000000
0.025000     0.375000     -0.000788
0.075000     0.375000     0.000000
0.125000     0.375000     -0.000788
0.175000     0.375000     -0.002784
0.225000     0.375000     -0.005568
0.275000     0.375000     -0.008721
0.325000     0.375000     -0.011851
0.375000     0.375000     -0.014617
0.425000     0.375000     -0.016732
0.475000     0.375000     -0.017974
0.525000     0.375000     -0.018190
0.575000     0.375000     -0.017318
0.625000     0.375000     -0.015404
0.675000     0.375000     -0.012624
0.725000     0.375000     -0.009296
0.775000     0.375000     -0.005862
0.825000     0.375000     -0.002849
0.875000     0.375000     -0.000777
0.925000     0.375000     0.000000
0.025000     0.425000     -0.001118
0.075000     0.425000     0.000000
0.125000     0.425000     -0.001118
0.175000     0.425000     -0.003880
0.225000     0.425000     -0.007675
0.275000     0.425000     -0.011926
0.325000     0.425000     -0.016121
0.375000     0.425000     -0.019824
0.425000     0.425000     -0.022675
0.475000     0.425000     -0.024388
0.525000     0.425000     -0.024765
0.575000     0.425000     -0.023708
0.625000     0.425000     -0.021248
0.675000     0.425000     -0.017585
0.725000     0.425000     -0.013103
0.775000     0.425000     -0.008382
0.825000     0.425000     -0.004143
0.875000     0.425000     -0.001152
0.925000     0.425000     0.000000
0.025000     0.475000     -0.001497
0.075000     0.475000     0.000000
0.125000     0.475000     -0.001497
0.175000     0.475000     -0.005127
0.225000     0.475000     -0.010050
0.275000     0.475000     -0.015513
0.325000     0.475000     -0.020875
0.375000     0.475000     -0.025607
0.425000     0.475000     -0.029277
0.475000     0.475000     -0.031545
0.525000     0.475000     -0.032160
0.575000     0.475000     -0.030978
0.625000     0.475000     -0.028002
0.675000     0.475000     -0.023423
0.725000     0.475000     -0.017679
0.775000     0.475000     -0.011477
0.825000     0.475000     -0.005768
0.875000     0.475000     -0.001632
0.925000     0.475000     0.000000
0.025000     0.525000     -0.001923
0.075000     0.525000     0.000000
0.125000     0.525000     -0.001923
0.175000     0.525000     -0.006511
0.225000     0.525000     -0.012656
0.275000     0.525000     -0.019406
0.325000     0.525000     -0.025993
0.375000     0.525000     -0.031800
0.425000     0.525000     -0.036342
0.475000     0.525000     -0.039230
0.525000     0.525000     -0.040166
0.575000     0.525000     -0.038956
0.625000     0.525000     -0.035548
0.675000     0.525000     -0.030096
0.725000     0.525000     -0.023048
0.775000     0.525000     -0.015213
0.825000     0.525000     -0.007788
0.875000     0.525000     -0.002248
0.925000     0.525000     0.000000
0.025000     0.575000     -0.002399
0.075000     0.575000     0.000000
0.125000     0.575000     -0.002399
0.175000     0.575000     -0.008024
0.225000     0.575000     -0.015447
0.275000     0.575000     -0.023501
0.325000     0.575000     -0.031294
0.375000     0.575000     -0.038150
0.425000     0.575000     -0.043548
0.475000     0.575000     -0.047076
0.525000     0.575000     -0.048404
0.575000     0.575000     -0.047287
0.625000     0.575000     -0.043599
0.675000     0.575000     -0.037417
0.725000     0.575000     -0.029137
0.775000     0.575000     -0.019612
0.825000     0.575000     -0.010264
0.875000     0.575000     -0.003036
0.925000     0.575000     0.000000
0.025000     0.625000     -0.002935
0.075000     0.625000     0.000000
0.125000     0.625000     -0.002935
0.175000     0.625000     -0.009664
0.225000     0.625000     -0.018365
0.275000     0.625000     -0.027647
0.325000     0.625000     -0.036516
0.375000     0.625000     -0.044274
0.425000     0.625000     -0.050406
0.475000     0.625000     -0.054513
0.525000     0.625000     -0.056259
0.575000     0.625000     -0.055357
0.625000     0.625000     -0.051607
0.675000     0.625000     -0.044965
0.725000     0.625000     -0.035698
0.775000     0.625000     -0.024598
0.825000     0.625000     -0.013229
0.875000     0.625000     -0.004039
0.925000     0.625000     0.000000
0.025000     0.675000     -0.003560
0.075000     0.675000     0.000000
0.125000     0.675000     -0.003560
0.175000     0.675000     -0.011442
0.225000     0.675000     -0.021334
0.275000     0.675000     -0.031622
0.325000     0.675000     -0.041270
0.375000     0.675000     -0.049615
0.425000     0.675000     -0.056209
0.475000     0.675000     -0.060709
0.525000     0.675000     -0.062811
0.575000     0.675000     -0.062222
0.625000     0.675000     -0.058670
0.675000     0.675000     -0.051973
0.725000     0.675000     -0.042190
0.775000     0.675000     -0.029906
0.825000     0.675000     -0.016648
0.875000     0.675000     -0.005304
0.925000     0.675000     0.000000
0.025000     0.725000     -0.004333
0.075000     0.725000     0.000000
0.125000     0.725000     -0.004332
0.175000     0.725000     -0.013376
0.225000     0.725000     -0.024208
0.275000     0.725000     -0.035061
0.325000     0.725000     -0.044957
0.375000     0.725000     -0.053361
0.425000     0.725000     -0.059957
0.475000     0.725000     -0.064509
0.525000     0.725000     -0.066790
0.575000     0.725000     -0.066538
0.625000     0.725000     -0.063450
0.675000     0.725000     -0.057215
0.725000     0.725000     -0.047637
0.775000     0.725000     -0.034936
0.825000     0.725000     -0.020324
0.875000     0.725000     -0.006865
0.925000     0.725000     0.000000
0.025000     0.775000     -0.005343
0.075000     0.775000     0.000000
0.125000     0.775000     -0.005342
0.175000     0.775000     -0.015409
0.225000     0.775000     -0.026625
0.275000     0.775000     -0.037263
0.325000     0.775000     -0.046580
0.375000     0.775000     -0.054279
0.425000     0.775000     -0.060235
0.475000     0.775000     -0.064354
0.525000     0.775000     -0.066517
0.575000     0.775000     -0.066533
0.625000     0.775000     -0.064119
0.675000     0.775000     -0.058899
0.725000     0.775000     -0.050451
0.775000     0.775000     -0.038536
0.825000     0.775000     -0.023721
0.875000     0.775000     -0.008689
0.925000     0.775000     0.000000
0.025000     0.825000     -0.006620
0.075000     0.825000     0.000000
0.125000     0.825000     -0.006619
0.175000     0.825000     -0.017101
0.225000     0.825000     -0.027565
0.275000     0.825000     -0.036752
0.325000     0.825000     -0.044374
0.375000     0.825000     -0.050441
0.425000     0.825000     -0.055026
0.475000     0.825000     -0.058174
0.525000     0.825000     -0.059866
0.575000     0.825000     -0.060001
0.625000     0.825000     -0.058372
0.675000     0.825000     -0.054631
0.725000     0.825000     -0.048266
0.775000     0.825000     -0.038671
0.825000     0.825000     -0.025573
0.875000     0.825000     -0.010483
0.925000     0.825000     0.000000
0.025000     0.875000     -0.007547
0.075000     0.875000     0.000000
0.125000     0.875000     -0.007546
0.175000     0.875000     -0.016583
0.225000     0.875000     -0.024315
0.275000     0.875000     -0.030457
0.325000     0.875000     -0.035220
0.375000     0.875000     -0.038842
0.425000     0.875000     -0.041495
0.475000     0.875000     -0.043286
0.525000     0.875000     -0.044251
0.575000     0.875000     -0.044360
0.625000     0.875000     -0.043504
0.675000     0.875000     -0.041457
0.725000     0.875000     -0.037822
0.775000     0.875000     -0.031959
0.825000     0.875000     -0.023052
0.875000     0.875000     -0.010974
0.925000     0.875000     0.000000
